,missing_count,missing_pct,dtype
variance,1427,100.0,float64
progress,1427,100.0,float64
remaining,1427,100.0,float64
running_balance,1427,100.0,float64
notes,1427,100.0,float64
status,1427,100.0,float64
variance_pct,1427,100.0,float64
net_flow,1427,100.0,float64
savings_rate,1427,100.0,float64
preprocessed,1422,99.65,str
text.column_1,1422,99.65,str
text.full_text,1422,99.65,str
raw,1422,99.65,str
text.column_2,1422,99.65,str
text.paragraphs,1419,99.44,str
variant,1416,99.23,str
text.tables,1414,99.09,str
best_picture,1407,98.6,object
text,1406,98.53,str
saved,1392,97.55,float64
goal_name,1392,97.55,str
eta,1392,97.55,str
target,1392,97.55,float64
month,1385,97.06,str
expenses,1385,97.06,float64
savings,1385,97.06,float64
income,1385,97.06,float64
budgeted,1343,94.11,float64
actual,1343,94.11,float64
receipt,1322,92.64,str
amount,1322,92.64,float64
type.1,1322,92.64,str
category,1238,86.76,str
description,1231,86.26,str
nominations,1152,80.73,float64
year_scraped,1152,80.73,float64
year,1152,80.73,float64
awards,1152,80.73,float64
page_scraped,1127,78.98,float64
page_number,1122,78.63,float64
helpful_votes,1064,74.56,str
link,1027,71.97,str
price,1027,71.97,str
variant.Style,1007,70.57,str
author,995,69.73,str
comment,992,69.52,str
verified,992,69.52,str
author_id,992,69.52,str
review_id,987,69.17,str
review_link,987,69.17,str
date,880,61.67,str
rating,592,41.49,str
title,317,22.21,str
type,236,16.54,str
file_name,236,16.54,str
